time_sec	flux	flux_err
310.6153	5.0823444432714e-09	6.402638765285626e-10
311.2739	6.857485534561751e-09	8.39277866692123e-10
311.8526	7.25013862153837e-09	8.872938912609545e-10
312.4513	5.921959735064411e-09	7.246853548087984e-10
312.9448	7.014380506986681e-09	8.5838050762098e-10
313.493	7.1119927744211e-09	8.96011315971132e-10
314.1542	5.54677637447779e-09	6.887209234653789e-10
314.7864	4.6572756691786e-09	6.320924297353561e-10
315.4394	6.3737948088364905e-09	7.912542071817025e-10
315.9666	5.71981444921335e-09	7.204461437215835e-10
316.5835	6.65369779628782e-09	8.140510743676675e-10
317.0973	7.841855892138621e-09	9.66191035224813e-10
317.6487	6.557068308939761e-09	8.14126085606792e-10
318.1922	4.7062960291356406e-09	6.59836301494547e-10
318.8612	5.21307343958765e-09	6.378696022038446e-10
319.4791	6.5950071483092506e-09	8.070012150799046e-10
320.0069	6.12226554023071e-09	7.713618748350245e-10
320.607	6.661322029321691e-09	8.151598908802586e-10
321.0882	7.225238965268351e-09	8.836386887057546e-10
321.6992	6.2170930129675105e-09	7.60830271632814e-10
322.253	6.971776375648221e-09	8.533177839566315e-10
322.8049	6.536448842277881e-09	8.11655865292326e-10
323.3995	7.66771464865025e-09	9.383546572262606e-10
323.9203	5.1216761181287406e-09	7.643423434887665e-10
324.4266	8.561675354475251e-09	1.0391497884702301e-09
324.9833	6.74342465704371e-09	8.370253654713104e-10
325.5458	7.07272842061445e-09	8.78015487585822e-10
326.1179	5.45988485828416e-09	6.778390887841405e-10
326.7414	5.004441307531171e-09	7.38638191587609e-10
327.2937	6.263470579955351e-09	7.665234002813105e-10
327.9031	5.585155128510431e-09	7.14072306477097e-10
328.5178	5.7190446976470905e-09	7.101168680546035e-10
329.1482	4.77424748614195e-09	6.103687590746311e-10
329.8256	6.24318788116724e-09	7.639928190653665e-10
330.4653	5.863186748878581e-09	7.175373384199319e-10
331.0592	6.119620052057991e-09	7.598112136636895e-10
331.6708	4.29589237319452e-09	6.55159194113534e-10
332.2628	4.88158659386195e-09	6.060008178019105e-10
332.9287	5.987032694879541e-09	7.376665193547205e-10
333.5525	5.81175689933378e-09	7.111622781211015e-10
334.1691	6.448783828178041e-09	8.06010916529653e-10
334.72	7.962802486719681e-09	9.885490260007156e-10
335.346	5.468395779404e-09	6.691481062756184e-10
336.0206	4.592456179284571e-09	5.701525411043685e-10
336.7419	5.141879986231941e-09	6.47800004952e-10
337.3041	6.4881736541652e-09	7.940470333867679e-10
337.8942	5.80094307954865e-09	7.09835367993614e-10
338.5293	5.0405546246566706e-09	6.35027864570815e-10
339.0971	6.98532909669887e-09	8.546599389022976e-10
339.6387	6.4368038667959e-09	7.81679166335267e-10
340.2429	6.1512777303898e-09	7.46941107138115e-10
340.8331	5.34402270593952e-09	6.63408193034093e-10
341.4985	5.664357985637221e-09	6.930904027420496e-10
342.1397	5.4062011408337405e-09	6.81060647732472e-10
342.7697	4.6014904367609e-09	6.866490280192845e-10
343.3151	5.54466173321461e-09	6.98449742154307e-10
343.9416	5.4061147471047e-09	6.61403675114643e-10
344.5423	5.636904487503291e-09	6.99608049381008e-10
345.1791	4.99309252275142e-09	6.289715912729955e-10
345.8082	6.43169567465462e-09	7.87167321714227e-10
346.3448	5.93367045723586e-09	7.367827912130505e-10
346.9058	4.1687759089563706e-09	6.221471250827771e-10
347.5329	6.46586329844764e-09	8.027304044200615e-10
348.0911	6.4543528380337805e-09	7.897647642114841e-10
348.7156	7.1574959937792404e-09	8.69368807167662e-10
349.2616	5.83516734513096e-09	7.13935248208984e-10
349.9067	6.462196379070151e-09	8.260112251332125e-10
350.5515	5.082270461477031e-09	6.308239057516291e-10
351.1868	4.484635482514411e-09	6.98845470051493e-10
351.7263	5.969566610958871e-09	7.51783335563484e-10
352.351	5.55695214146197e-09	6.99882855435503e-10
352.9606	4.762356581634351e-09	5.91127035306556e-10
353.659	5.8247714709571e-09	7.126021053189286e-10
354.3068	4.82562058960455e-09	5.86121453742175e-10
354.9757	4.131915290630981e-09	6.301046834335055e-10
355.5881	4.86324535706981e-09	6.03787919340281e-10
356.3013	4.85065412720391e-09	5.935026549279835e-10
357.0244	5.5707177256055e-09	6.81564565375021e-10
357.732	5.7511592760413604e-09	7.139496964110175e-10
358.3266	6.205237339783841e-09	7.70190615380026e-10
358.9055	4.8481893643599206e-09	7.004444952902605e-10
359.4268	5.223272846330781e-09	7.79316409526944e-10
359.9811	4.239484321733431e-09	6.325585264554401e-10
360.5854	4.9344680557886505e-09	6.0359832463821e-10
361.2107	4.3899266818820105e-09	6.5501450019376e-10
361.7547	4.7476637612119204e-09	6.35148857558606e-10
362.446	5.405080864892051e-09	6.612050713597325e-10
363.1907	4.9092795103868e-09	6.093893407597791e-10
363.9043	4.791009070931121e-09	5.94767980830792e-10
364.5471	5.726571215007431e-09	7.108993895526095e-10
365.1726	6.973669162692561e-09	8.532244743429384e-10
365.7218	4.7125164149214104e-09	6.195499777781411e-10
366.3668	6.4725543144121e-09	7.91847868365439e-10
367.0034	5.22827214786814e-09	6.59517035431575e-10
367.7482	5.89888808991913e-09	7.21635363032834e-10
368.4322	4.47434452301657e-09	6.745052259338595e-10
369.0216	5.2055060707739604e-09	6.369749512690165e-10
369.7198	5.39129566969342e-09	6.597361037046815e-10
370.4198	5.39404566817789e-09	7.210200670435231e-10
371.0577	4.4649770773962905e-09	6.662303096530745e-10
371.6336	6.440922139662291e-09	7.880087254307701e-10
372.2246	4.98128559697034e-09	6.093230977569996e-10
372.9165	6.184399226903081e-09	7.565259444390709e-10
373.6004	6.36424532537226e-09	7.90007234917746e-10
374.1907	7.293583675185091e-09	8.923917171324254e-10
374.9282	5.509439943871561e-09	6.690717793414171e-10
375.6289	5.1687511213522505e-09	6.51016650038417e-10
376.2737	4.40437515687315e-09	6.572039339619245e-10
376.8717	4.92940602971288e-09	6.031586290880074e-10
377.5922	4.92561062427734e-09	6.115162763102485e-10
378.2472	6.46087161420668e-09	8.020829322149241e-10
378.8499	5.14250226392712e-09	6.38416986910231e-10
379.421	4.07326765005136e-09	6.27306059092774e-10
380.0571	4.98139033257249e-09	6.184199195612835e-10
380.734	4.5611586717355904e-09	5.844317710648075e-10
381.4657	4.42723117974343e-09	5.627279038555961e-10
382.1825	5.9785020440396e-09	7.315990129715215e-10
382.7912	6.2061483106172805e-09	7.59312436227348e-10
383.4728	6.202768955286811e-09	7.5885390744449e-10
384.1078	5.1330506764860105e-09	7.658959084973865e-10
384.5819	4.597276085004211e-09	6.85971808032058e-10
385.1757	6.0140865558245e-09	7.465658014569535e-10
385.8435	5.720624866098561e-09	6.999683472515596e-10
386.4566	3.82254639763135e-09	6.22814974856009e-10
386.9903	4.19089578194157e-09	6.041350785371925e-10
387.631	5.67437770732585e-09	7.044207761147895e-10
388.2587	5.772438631677021e-09	7.165455597866125e-10
388.8748	3.89643438140106e-09	5.81438576684082e-10
389.5043	4.5130567808922605e-09	5.685301547469415e-10
390.1392	4.31730131550905e-09	6.5829840837441e-10
390.7182	5.0395396504811e-09	6.25515230337757e-10
391.3443	4.814524325735721e-09	6.885689554404181e-10
391.8667	4.60642242442662e-09	7.024241890532971e-10
392.5272	4.97840799394989e-09	6.18018999811768e-10
393.0722	3.7147910045855403e-09	5.665171822103795e-10
393.7686	5.262513027178591e-09	6.439987166672601e-10
394.4421	4.6063887741533305e-09	6.516106473577101e-10
395.039	5.51499092668207e-09	6.846382036170936e-10
395.6418	3.7904707447393404e-09	5.908245383405326e-10
396.2861	3.6894158980939904e-09	5.75016839955921e-10
396.7563	4.642269077856731e-09	6.852237542229055e-10
397.3644	4.165461745179221e-09	6.215417944112436e-10
397.8852	4.88414528632921e-09	7.28766015274324e-10
398.4638	6.26178616124048e-09	7.661601981325395e-10
399.1389	5.932393967707791e-09	7.36503043407126e-10
399.792	4.020249247220541e-09	6.13026055980544e-10
400.4729	4.67234601086952e-09	6.971620781855444e-10
401.0115	5.1068983473581106e-09	7.62033549462278e-10
401.5426	5.474094680331371e-09	7.891012540829425e-10
402.1439	5.240871876026641e-09	7.013254518537125e-10
402.8147	6.1296912562136204e-09	7.392334664338661e-10
403.451	5.081021599953791e-09	6.172027036291056e-10
404.0753	4.41706786080081e-09	6.317480080156525e-10
404.7266	3.6249912034559104e-09	5.409384279406675e-10
405.2342	3.990211628330321e-09	6.21913594244996e-10
405.901	5.00298807400032e-09	6.39591577567153e-10
406.488	4.38013835868123e-09	6.53621774392628e-10
407.12	6.584923098365671e-09	8.05685029385693e-10
407.7481	5.8398957867731905e-09	7.25076412025523e-10
408.3938	5.218917994305e-09	7.04254368047431e-10
409.0619	4.6507103479870205e-09	6.940612189334681e-10
409.6399	4.28243534148489e-09	6.530119927714285e-10
410.1993	4.56079108552097e-09	6.574929389910325e-10
410.7974	5.80427288836076e-09	7.10264157830231e-10
411.4033	4.98025700593227e-09	6.093788960796345e-10
412.0161	4.78751127413032e-09	7.05950592126748e-10
412.6575	3.890303296162441e-09	5.932156531013266e-10
413.2479	4.6632949004219405e-09	5.78866002558042e-10
413.9491	3.89535451853397e-09	5.812356272214885e-10
414.4219	4.0701217954046e-09	6.07310338378873e-10
414.9867	5.099938899565271e-09	6.42363414602787e-10
415.6676	3.59370294714689e-09	5.362164161300186e-10
416.2327	4.280428181494961e-09	5.881470795005736e-10
416.9049	3.6857089944874903e-09	5.619828034414821e-10
417.4738	5.116150911605251e-09	6.25887427756434e-10
418.145	4.25762971467384e-09	6.352659041843285e-10
418.7561	4.01542485606226e-09	5.991318388345325e-10
419.2592	4.1194149540916e-09	5.762096718562626e-10
419.9936	3.1471026016078203e-09	4.798669598571575e-10
420.6118	4.35903662045554e-09	6.504238211977615e-10
421.2302	5.24412376094948e-09	6.509682073156669e-10
421.779	4.25300801293528e-09	6.346177907653315e-10
422.3635	5.0364683576791105e-09	7.196464124263265e-10
422.9503	5.056444183292411e-09	7.082643949627401e-10
423.5456	4.94918837675245e-09	7.385298094263335e-10
424.065	4.19146179501891e-09	6.532966531063265e-10
424.6224	4.80730674600534e-09	7.247614822617315e-10
425.121	4.81488860421063e-09	7.107047652263285e-10
425.6846	4.9551426039731e-09	7.394905233080385e-10
426.2471	4.3531372567783705e-09	6.638888601379131e-10
426.8717	3.57097990662222e-09	5.44622845075533e-10
427.5739	5.04357112062185e-09	6.35504067712496e-10
428.1928	5.006514205433631e-09	7.235833714144365e-10
428.8111	5.7570907047590205e-09	7.254253098003776e-10
429.4006	4.5915068565418404e-09	6.77813200189616e-10
429.9558	3.91488928374207e-09	6.102710878648711e-10
430.5962	4.987057851369921e-09	6.103211005510405e-10
431.1672	4.37693043045091e-09	6.532200233091955e-10
431.688	4.3807340145591e-09	6.680896878000536e-10
432.2649	4.7992303828580106e-09	6.59573209186039e-10
432.9141	4.3207358938758505e-09	6.589142330903665e-10
433.4906	4.49664883190307e-09	7.008874052369465e-10
433.9804	4.515518442784451e-09	6.80775103411008e-10
434.584	5.0047133680093105e-09	6.078848058230745e-10
435.188	4.37648569060205e-09	6.530974109390936e-10
435.7494	4.05315352776808e-09	6.18087531282795e-10
436.4047	4.64298589758759e-09	5.681129766157225e-10
437.0731	4.4395151835615e-09	6.349335680381875e-10
437.6579	3.6222462850511705e-09	5.901830169279274e-10
438.268	3.9550446142587705e-09	6.1644239340557e-10
438.78	4.2761629423172205e-09	6.23843010279672e-10
439.3419	4.31746605632391e-09	5.99431949112668e-10
439.9303	4.167716746361741e-09	6.219199204209321e-10
440.4165	4.24570771739128e-09	6.335564943975181e-10
441.0206	3.97657906937028e-09	5.933946039019075e-10
441.5021	4.650133195672661e-09	6.939026193911615e-10
442.1344	5.309013466840361e-09	6.590704097123355e-10
442.7853	4.55230160371218e-09	6.792999271623655e-10
443.3749	4.26076687031995e-09	6.497183268904415e-10
443.9184	5.00206684510086e-09	7.627563450660286e-10
444.4823	4.816078155281e-09	6.75148977963621e-10
445.0797	4.6600092811858106e-09	6.953648580396505e-10
445.5923	4.81563605968613e-09	7.18585690018433e-10
446.1158	4.9663884910938805e-09	7.410794732330466e-10
446.7047	3.846332178489761e-09	5.865132619620024e-10
447.3031	4.857526001336781e-09	7.407043598801805e-10
447.7907	4.84993099493375e-09	7.2369591941556e-10
448.4068	5.6440380877065605e-09	7.00630438485771e-10
449.0638	4.11623226482166e-09	6.27659370090076e-10
449.7484	3.9044533557492505e-09	5.82602593407565e-10
450.3309	4.61143799169641e-09	6.33652419183963e-10
450.9509	4.75368990916041e-09	6.53700104281511e-10
451.6519	5.12285446598042e-09	6.267344041305321e-10
452.3103	5.376422650579381e-09	6.673663270256055e-10
452.9396	4.41518221281597e-09	6.587869703119535e-10
453.4594	4.222055881360191e-09	6.299706413795855e-10
454.1097	5.009109071798961e-09	6.1281366069272e-10
454.7509	3.38731684288961e-09	5.16499419962565e-10
455.4627	3.6680298507635404e-09	5.84430572063707e-10
